7886,221,875,23
7887,949,297,32
7888,328,457,88
7889,34,151,111
7890,224,624,118
7891,405,301,70
7892,669,381,68
7893,493,562,158
7894,629,614,144
7895,223,57,145
7896,212,628,186
7897,708,710,115
7898,359,863,67
7899,367,843,159
7900,635,404,38
7901,572,426,172
7902,531,555,112
7903,591,811,176
7904,204,752,48
7905,70,50,108
7906,241,323,148
7907,985,559,160
7908,752,72,190
7909,289,93,169
7910,811,486,170
7911,825,107,37
7912,418,679,95
7913,708,228,96
7914,331,509,92
7915,978,449,13
7916,956,486,39
7917,78,674,103
7918,981,54,42
7919,66,343,35
7920,731,849,53
7921,117,911,162
7922,968,54,173
7923,334,281,84
7924,510,280,74
7925,247,801,45
7926,26,89,178
7927,660,488,7
7928,460,341,8
7929,369,396,33
7930,464,490,103
7931,15,888,4
7932,201,252,90
7933,742,587,68
7934,147,694,102
7935,99,191,108
7936,916,489,25
7937,855,138,25
7938,45,108,196
7939,211,624,31
7940,290,862,103
7941,601,273,37
7942,773,619,64
7943,934,141,13
7944,465,330,151
7945,556,467,185
7946,259,30,75
7947,69,697,156
7948,45,518,149
7949,185,872,7
7950,878,750,18
7951,181,466,126
7952,810,848,36
7953,379,189,145
7954,494,593,53
7955,926,219,149
7956,79,621,168
7957,821,918,93
7958,488,263,190
7959,509,289,86
7960,316,379,172
7961,559,559,188
7962,148,677,107
7963,239,709,121
7964,495,843,149
7965,271,18,146
7966,191,835,112
7967,375,338,12
7968,329,957,88
7969,746,319,167
7970,914,283,115
7971,796,222,174
7972,104,826,167
7973,880,764,93
7974,371,211,81
7975,880,234,74
7976,628,22,147
7977,891,708,5
7978,466,678,131
7979,244,932,122
7980,575,932,182
7981,333,194,23
7982,705,367,50
7983,549,751,158
7984,74,952,137
7985,438,282,20
7986,231,962,78
7987,655,443,174
7988,212,808,188
7989,237,3,139
7990,810,389,81
7991,178,197,82
7992,145,833,57
7993,82,767,89
7994,641,140,181
7995,648,767,149
7996,18,908,3
7997,630,274,114
7998,753,72,191
7999,450,897,98
8000,769,197,74
8001,927,622,48
8002,452,161,36
8003,599,298,163
8004,30,441,186
8005,629,897,132
8006,588,508,31
8007,291,494,140
8008,49,361,158
8009,502,699,16
8010,727,846,184
8011,204,195,41
8012,690,841,195
8013,115,248,99
8014,816,748,67
8015,812,300,72
8016,587,926,195
8017,927,448,189
8018,809,263,116
8019,195,418,84
8020,103,715,141
8021,386,886,178
8022,191,703,10
8023,242,716,131
8024,10,181,177
8025,150,828,140
8026,535,624,156
8027,819,384,4
8028,401,442,59
8029,332,857,72
8030,618,299,79
8031,779,618,66
8032,668,608,50
8033,956,396,84
8034,715,426,168
8035,5,997,15
8036,486,333,64
8037,899,84,102
8038,535,652,12
8039,135,466,57
8040,304,602,186
8041,805,970,9
8042,299,55,78
8043,995,87,176
8044,438,507,186
8045,140,289,187
8046,177,455,125
8047,254,652,137
8048,242,811,151
8049,993,127,6
8050,694,520,119
8051,781,951,80
8052,238,442,80
8053,615,471,116
8054,38,454,187
8055,416,248,157
8056,279,91,2
8057,717,985,71
8058,512,524,163
8059,680,993,50
8060,271,859,92
8061,597,788,80
8062,616,806,90
8063,464,783,13
8064,93,12,37
8065,834,912,44
8066,180,981,132
8067,267,22,75
8068,446,217,145
8069,434,794,133
8070,283,681,6
8071,230,324,146
8072,969,88,187
8073,235,478,44
8074,331,566,68
8075,67,418,23
8076,468,671,114
8077,726,269,171
8078,532,105,117
8079,600,345,190
8080,365,972,28
8081,412,733,0
8082,237,895,123
8083,146,158,51
8084,403,893,41
8085,593,405,49
8086,738,420,105
8087,940,228,95
8088,249,964,68
8089,123,558,63
8090,499,10,131
8091,242,167,127
8092,607,854,84
8093,374,144,97
8094,121,933,132
8095,312,481,104
8096,137,444,76
8097,283,391,23
8098,342,252,192
8099,470,263,9
8100,265,553,27
8101,509,886,196
8102,64,902,79
8103,864,568,120
8104,57,692,4
8105,99,371,129
8106,561,583,159
8107,937,85,18
8108,132,746,75
8109,364,553,166
8110,223,120,55
8111,146,245,133
8112,5,637,170
8113,58,818,134
8114,722,415,163
8115,40,444,50
8116,495,582,136
8117,36,461,5
8118,441,280,20
8119,70,299,0
8120,580,768,72
8121,202,440,174
8122,639,391,63
8123,958,366,194
8124,203,512,41
8125,17,698,124
8126,629,190,131
8127,367,780,168
8128,221,184,58
8129,995,64,150
8130,71,368,155
8131,557,290,24
8132,278,958,161
8133,931,682,99
8134,997,721,12
8135,580,244,121
8136,567,252,30
8137,527,795,183
8138,105,896,140
8139,155,56,112
8140,643,870,126
8141,877,485,5
8142,760,755,155
8143,94,940,181
8144,1,496,103
8145,125,836,145
8146,233,442,35
8147,118,337,137
8148,256,777,66
8149,624,872,56
8150,120,52,162
8151,232,117,90
8152,213,602,191
8153,949,399,57
8154,921,415,16
8155,167,963,0
8156,875,945,199
8157,50,916,194
8158,916,381,156
8159,543,124,54
8160,817,19,83
8161,529,525,192
8162,642,209,120
8163,328,204,40
8164,65,493,78
8165,354,873,123
8166,846,828,39
8167,118,189,185
8168,304,702,172
8169,587,986,178
8170,422,156,159
8171,887,699,147
8172,844,765,53
8173,651,444,125
8174,486,571,5
8175,451,941,180
8176,706,30,14
8177,944,76,124
8178,91,969,82
8179,122,278,37
8180,564,46,52
8181,106,991,161
8182,696,902,39
8183,939,902,189
8184,975,869,128
8185,171,121,163
8186,508,532,118
8187,269,689,125
8188,963,978,30
8189,466,82,24
8190,935,530,182
8191,662,355,183
8192,775,430,185
8193,604,64,34
8194,823,986,175
8195,769,488,88
8196,942,205,72
8197,228,645,14
8198,273,579,168
8199,466,500,194
8200,232,727,82
8201,557,42,88
8202,498,402,89
8203,164,776,57
8204,396,197,154
8205,447,62,191
8206,850,470,54
8207,398,786,13
8208,143,917,108
8209,671,642,77
8210,778,916,186
8211,331,155,164
8212,726,648,148
8213,840,621,155
8214,843,191,189
8215,696,322,14
8216,509,745,160
8217,274,240,142
8218,662,501,146
8219,586,186,109
8220,364,175,65
8221,275,796,186
8222,496,167,72
8223,53,619,159
8224,759,906,68
8225,688,559,184
8226,421,679,58
8227,699,911,126
8228,796,83,16
8229,552,426,108
8230,165,982,121
8231,95,180,24
8232,596,918,179
8233,26,8,149
8234,227,940,151
8235,873,316,126
8236,26,558,198
8237,404,24,135
8238,694,106,16
8239,229,871,64
8240,695,945,59
8241,457,988,161
8242,285,36,2
8243,267,419,159
8244,379,299,152
8245,785,161,176
8246,254,168,54
8247,944,1,144
8248,707,14,73
8249,660,617,133
8250,494,608,68
8251,12,809,25
8252,50,379,200
8253,463,79,56
8254,667,614,169
8255,211,904,13
8256,787,249,186
8257,664,970,163
8258,458,571,158
8259,821,651,133
8260,312,508,80
8261,946,280,121
8262,639,550,15
8263,34,884,84
8264,267,599,122
8265,394,459,109
8266,410,86,27
8267,225,371,173
8268,37,24,196
8269,3,158,18
8270,156,379,41
8271,759,72,69
8272,142,918,155
8273,871,394,168
8274,309,533,185
8275,75,852,22
8276,762,455,166
8277,457,758,125
8278,165,558,148
8279,44,83,94
8280,936,315,59
8281,316,25,68
8282,297,297,152
8283,711,577,33
8284,676,483,69
8285,646,99,153
8286,406,331,194
8287,72,257,182
8288,845,867,200
8289,664,174,55
8290,82,779,71
8291,392,987,99
8292,309,814,104
8293,859,156,93
8294,318,396,6
8295,429,463,114
8296,94,589,186
8297,760,681,30
8298,333,379,121
8299,419,232,15
8300,822,304,12
8301,400,964,60
8302,355,119,23
8303,663,754,37
8304,15,1,132
8305,928,604,84
8306,393,123,73
8307,394,852,178
8308,944,832,38
8309,323,665,60
8310,347,382,124
8311,909,333,55
8312,147,765,196
8313,144,196,88
8314,703,20,42
8315,178,276,194
8316,135,272,136
8317,966,416,19
8318,949,771,95
8319,153,275,81
8320,53,11,62
8321,108,648,193
8322,593,41,68
8323,70,836,17
8324,436,695,136
8325,861,900,175
8326,710,839,100
8327,41,256,2
8328,172,994,16
8329,1,735,118
8330,991,8,195
8331,612,585,23
8332,156,49,53
8333,992,658,143
8334,712,281,119
8335,942,716,16
8336,946,666,117
8337,136,518,176
8338,67,447,27
8339,419,162,146
8340,347,470,59
8341,771,686,173
8342,894,883,63
8343,414,804,28
8344,614,872,167
8345,523,646,39
8346,395,848,191
8347,221,735,134
8348,450,922,157
8349,720,791,54
8350,193,542,5
8351,880,722,69
8352,970,110,145
8353,895,387,47
8354,901,639,184
8355,491,328,165
8356,239,384,31
8357,701,969,138
8358,676,660,132
8359,23,783,84
8360,553,226,166
8361,724,241,127
8362,134,237,113
8363,436,300,163
8364,483,616,148
8365,48,802,69
8366,982,4,190
8367,156,415,8
8368,548,181,160
8369,166,725,99
8370,626,532,71
8371,983,359,181
8372,496,143,135
8373,208,76,25
8374,332,461,122
8375,718,801,154
8376,131,194,121
8377,907,655,88
8378,446,913,132
8379,487,968,6
8380,425,390,197
8381,294,15,87
8382,676,178,186
8383,410,177,2
8384,954,368,167
8385,53,708,115
8386,652,528,151
8387,973,327,15
8388,870,430,137
8389,709,84,156
8390,328,214,67
8391,769,520,136
8392,570,183,106
8393,620,647,148
8394,976,828,113
8395,767,695,136
8396,103,10,128
8397,531,542,26
8398,383,401,68
8399,210,49,131
8400,953,281,53
8401,650,34,125
8402,916,796,132
8403,23,62,27
8404,871,745,38
8405,339,613,53
8406,667,72,2
8407,748,446,152
8408,797,460,85
8409,105,466,70
8410,931,478,138
8411,237,712,76
8412,33,128,53
8413,812,303,48
8414,871,517,100
8415,910,740,166
8416,758,933,74
8417,522,795,174
8418,272,694,139
8419,718,107,60
8420,183,697,51
8421,561,469,45
8422,25,259,179
8423,871,493,71
8424,397,997,10
8425,400,36,41
8426,382,972,63
8427,453,625,192
8428,177,572,110
8429,754,399,95
8430,980,101,165
8431,562,694,46
8432,459,41,122
8433,25,969,78
8434,25,808,66
8435,44,477,106
8436,419,578,87
8437,126,592,13
8438,847,705,150
8439,751,65,25
8440,989,339,151
8441,925,868,1
8442,727,635,130
8443,88,113,2
8444,837,61,27
8445,161,285,18
8446,416,568,3
8447,437,619,41
8448,284,43,172
8449,357,397,183
8450,29,804,39
8451,136,476,22
8452,109,13,115
8453,810,170,1
8454,211,618,167
8455,499,728,129
8456,189,969,104
8457,867,456,133
8458,437,308,165
8459,393,571,12
8460,37,528,183
8461,905,213,124
8462,952,341,96
8463,994,299,4
8464,145,392,124
8465,768,478,86
8466,995,245,4
8467,789,73,103
8468,956,886,183
8469,630,734,24
8470,980,739,32
8471,248,908,92
8472,671,376,16
8473,692,817,160
8474,547,352,105
8475,5,549,8
8476,995,784,15
8477,883,268,49
8478,682,59,59
8479,726,11,75
8480,252,245,190
8481,708,210,115
8482,267,612,113
8483,9,1,0
8484,115,631,45
8485,267,866,44
8486,386,737,140
8487,509,476,85
8488,932,951,137
8489,984,816,8
8490,228,677,93
8491,318,637,161
8492,693,555,142
8493,743,740,194
8494,900,477,155
8495,171,556,54
8496,636,802,145
8497,36,980,4
8498,603,405,175
8499,625,444,38
8500,318,567,44
8501,541,897,181
8502,6,350,146
8503,238,963,64
8504,428,796,156
8505,153,296,156
8506,284,255,138
8507,50,66,5
8508,973,470,7
8509,393,130,18
8510,121,508,67
8511,560,831,78
8512,85,844,108
8513,884,784,145
8514,95,33,23
8515,292,140,88
8516,745,749,129
8517,148,439,28
8518,653,392,44
8519,202,686,167
8520,264,605,171
8521,43,236,151
8522,930,931,146
8523,605,193,197
8524,362,45,139
8525,66,60,98
8526,727,661,194
8527,509,995,67
8528,11,606,12
8529,751,108,0
8530,782,836,78
8531,473,715,127
8532,118,175,80
8533,808,848,150
8534,87,930,79
8535,869,24,54
8536,534,783,182
8537,852,458,175
8538,77,325,113
8539,293,620,42
8540,455,608,2
8541,870,325,178
8542,282,585,166
8543,35,180,103
8544,618,762,171
8545,571,37,146
8546,340,795,197
8547,614,179,24
8548,388,386,171
8549,704,569,35
8550,58,226,37
8551,718,159,12
8552,166,117,91
8553,934,307,165
8554,115,714,103
8555,32,895,140
8556,182,786,54
8557,437,912,95
8558,597,720,12
8559,555,823,192
8560,244,119,177
8561,593,114,101
8562,340,782,148
8563,940,536,71
8564,521,415,36
8565,956,250,18
8566,54,718,34
8567,159,506,34
8568,536,430,46
8569,320,467,10
8570,210,824,68
8571,74,726,127
8572,627,618,56
8573,711,485,31
8574,129,109,56
8575,83,263,54
8576,536,909,132
8577,409,23,109
8578,858,936,120
8579,7,804,95
8580,689,769,154
8581,462,464,165
8582,941,672,69
8583,930,327,165
8584,158,290,61
8585,518,461,142
8586,757,959,142
8587,482,304,123
8588,939,999,149
8589,405,517,84
8590,988,418,161
8591,333,732,30
8592,206,845,22
8593,691,989,30
8594,505,840,14
8595,775,548,103
8596,386,240,165
8597,477,233,13
8598,399,396,169
8599,503,57,77
8600,136,478,94
8601,773,874,64
8602,365,993,59
8603,421,404,171
8604,412,276,54
8605,135,770,124
8606,263,395,163
8607,281,293,158
8608,714,960,177
8609,195,750,43
8610,371,73,3
8611,139,873,5
8612,882,419,94
8613,0,82,40
8614,418,803,198
8615,141,913,81
8616,69,613,81
8617,327,489,32
8618,628,733,183
8619,478,716,149
8620,301,844,107
8621,681,899,29
8622,223,805,175
8623,387,77,142
8624,974,413,7
8625,54,961,197
8626,376,421,41
8627,839,579,136
8628,326,993,55
8629,395,60,180
8630,939,836,161
8631,715,231,184
8632,811,554,187
8633,834,431,45
8634,855,177,69
8635,252,60,158
8636,706,739,168
8637,701,141,141
8638,696,807,49
8639,913,429,164
8640,626,549,55
8641,18,792,189
8642,364,183,166
8643,549,428,189
8644,888,491,53
8645,387,326,167
8646,387,24,49
8647,589,256,168
8648,792,59,117
8649,400,791,192
8650,981,122,136
8651,914,760,188
8652,375,169,0
8653,49,284,71
8654,41,569,8
8655,201,440,99
8656,789,975,157
8657,111,395,12
8658,399,54,24
8659,483,57,53
8660,770,388,145
8661,510,945,154
8662,280,374,53
8663,106,998,164
8664,412,192,12
8665,595,719,54
8666,480,844,115
8667,847,915,53
8668,895,909,100
8669,944,39,32
8670,389,68,31
8671,662,710,64
8672,151,681,91
8673,421,702,134
8674,893,530,114
8675,368,178,140
8676,776,621,21
8677,975,181,156
8678,53,574,114
8679,151,399,19
8680,705,124,4
8681,877,350,135
8682,976,92,164
8683,356,642,105
8684,394,541,181
8685,678,805,78
8686,226,495,2
8687,789,371,1
8688,525,706,31
8689,14,189,176
8690,869,471,140
8691,135,554,3
8692,113,815,6
8693,315,226,162
8694,305,680,116
8695,731,147,196
8696,536,949,189
8697,648,897,72
8698,89,960,83
8699,707,459,127
8700,575,796,156
8701,597,943,121
8702,962,788,144
8703,325,103,47
8704,767,666,115
8705,599,40,51
8706,852,66,200
8707,519,199,35
8708,623,167,156
8709,207,250,153
8710,60,292,93
8711,436,727,128
8712,862,301,127
8713,854,504,133
8714,672,438,39
8715,413,70,103
8716,150,53,192
8717,220,827,98
8718,195,687,77
8719,274,788,139
8720,396,531,140
8721,679,707,50
8722,744,751,48
8723,865,436,184
8724,435,774,15
8725,543,926,189
8726,969,502,164
8727,695,541,171
8728,773,120,164
8729,214,481,52
8730,107,73,44
8731,356,769,158
8732,254,412,60
8733,970,348,70
8734,15,589,87
8735,553,127,61
8736,486,395,14
8737,844,486,11
8738,584,212,31
8739,371,788,91
8740,499,734,145
8741,704,427,77
8742,953,415,18
8743,573,905,177
8744,141,928,167
8745,420,905,67
8746,703,989,189
8747,753,139,33
8748,0,871,106
8749,817,945,50
8750,393,553,163
8751,749,664,162
8752,671,775,40
8753,156,875,18
8754,837,990,33
8755,178,445,8
8756,349,718,3
8757,769,581,28
8758,125,303,102
8759,92,310,40
8760,934,920,200
8761,479,497,73
8762,7,586,72
8763,789,464,159
8764,702,721,39
8765,380,254,117
8766,427,815,30
8767,813,22,122
8768,370,172,75
8769,727,30,12
8770,169,909,67
8771,176,110,69
8772,587,341,3
8773,177,852,129
8774,721,653,174
8775,806,974,50
8776,1,905,183
8777,250,703,117
8778,684,603,192
8779,98,945,174
8780,28,780,119
8781,720,740,198
8782,873,275,119
8783,964,321,183
8784,336,95,70
8785,438,288,67
8786,104,586,4
8787,770,110,169
8788,708,728,153
8789,663,799,66
8790,770,547,58
8791,786,133,29
8792,539,288,25
8793,361,523,68
8794,726,505,1
8795,820,343,1
8796,994,697,83
8797,727,458,117
8798,589,132,126
8799,417,360,141
8800,214,292,82
8801,452,633,2
8802,170,785,135
8803,340,597,10
8804,721,227,42
8805,141,673,118
8806,453,403,20
8807,829,253,2
8808,821,643,178
8809,959,326,31
8810,959,927,113
8811,359,362,185
8812,968,662,74
8813,426,425,2
8814,721,346,11
8815,289,691,101
8816,26,932,41
8817,676,356,96
8818,487,605,128
8819,329,536,133
8820,690,288,29
8821,257,308,81
8822,36,793,159
8823,466,660,24
8824,746,594,22
8825,651,201,100
8826,487,874,183
8827,565,455,117
8828,764,199,65
8829,787,787,37
8830,3,969,170
8831,691,666,37
8832,519,721,185
8833,532,873,59
8834,773,838,65
8835,192,52,199
8836,523,45,130
8837,156,810,17
8838,351,197,123
8839,36,40,146
8840,583,848,157
8841,760,761,62
8842,450,738,46
8843,494,482,118
8844,11,14,155
8845,830,611,108
8846,292,488,163
8847,689,169,12
8848,89,560,78
8849,356,396,86
8850,112,305,61
8851,825,701,119
8852,626,159,136
8853,254,390,0
8854,437,792,8
8855,574,577,38
8856,58,277,156
8857,820,209,104
8858,974,450,78
8859,334,83,99
8860,951,108,130
8861,938,1,94
8862,654,279,152
8863,99,317,99
8864,481,750,176
8865,683,410,24
8866,161,281,73
8867,805,749,64
8868,114,485,190
8869,288,715,91
8870,382,861,56
8871,935,613,43
8872,183,341,129
8873,317,948,127
8874,186,649,44
8875,205,864,158
8876,14,611,187
8877,372,238,172
8878,169,286,140
8879,302,480,28
8880,605,591,124
8881,768,662,16
8882,358,876,27
8883,648,330,185
8884,992,204,130
8885,783,976,85
8886,162,17,167
8887,468,810,191
8888,307,320,168
8889,274,813,75
8890,911,35,99
8891,996,848,191
8892,639,145,88
8893,701,359,124
8894,871,320,13
8895,969,788,61
8896,270,387,55
8897,224,83,101
8898,277,866,0
8899,126,941,184
8900,503,287,104
8901,630,898,119
8902,999,619,193
8903,575,680,163
8904,356,370,131
8905,290,340,96
8906,483,298,177
8907,967,840,51
8908,146,411,136
8909,828,843,164
8910,685,828,71
8911,195,399,116
8912,213,370,72
8913,804,1,35
8914,659,959,70
8915,420,857,84
8916,203,902,137
8917,698,913,142
8918,606,821,155
8919,579,972,145
8920,250,852,75
8921,563,878,58
8922,15,874,171
8923,901,113,185
8924,280,33,159
8925,631,564,133
8926,282,974,193
8927,140,852,102
8928,884,857,146
8929,161,127,89
8930,449,582,77
8931,554,334,30
8932,228,657,154
8933,769,596,38
8934,541,784,44
8935,192,75,5
8936,960,175,8
8937,94,58,127
8938,602,571,74
8939,175,407,94
8940,790,420,85
8941,795,314,178
8942,278,515,152
8943,520,793,79
8944,140,623,21
8945,146,390,16
8946,465,791,168
8947,897,620,33
8948,824,67,64
8949,307,744,129
8950,242,452,84
8951,604,330,162
8952,471,970,123
8953,571,610,169
8954,302,81,169
8955,419,386,146
8956,419,626,42
8957,522,831,32
8958,169,603,18
8959,202,838,198
8960,353,609,124
8961,226,870,13
8962,702,454,77
8963,756,593,21
8964,681,58,43
8965,375,434,50
8966,786,779,156
8967,807,12,115
8968,498,663,103
8969,954,746,27
8970,621,383,131
8971,43,104,3
8972,55,404,35
8973,491,42,148
8974,160,373,63
8975,171,609,158
8976,169,202,121
8977,745,186,115
8978,535,322,34
8979,242,471,54
8980,644,208,152
8981,157,300,50
8982,701,629,118
8983,589,712,199
8984,22,733,89
8985,698,23,178
8986,240,754,183
8987,958,511,123
8988,543,480,134
8989,114,106,153
8990,616,28,151
8991,79,152,33
8992,129,494,117
8993,950,589,117
8994,387,389,80
8995,842,284,93
8996,468,249,124
8997,967,823,44
8998,945,387,7
8999,974,500,68
9000,767,673,42
9001,914,407,172
9002,369,205,72
9003,246,773,74
9004,216,371,122
9005,40,804,73
9006,976,43,86
9007,193,452,173
9008,430,136,90
9009,443,252,183
9010,20,593,94
9011,657,759,87
9012,303,918,185
9013,557,890,94
9014,315,959,22
9015,696,916,149
9016,952,560,129
9017,499,344,151
9018,875,661,112
9019,7,763,87
9020,461,702,148
9021,858,372,47
9022,842,330,169
9023,830,852,97
9024,510,631,120
9025,332,607,162
9026,998,68,22
9027,510,864,37
9028,265,299,78
9029,803,70,71
9030,742,378,98
9031,149,21,89
9032,80,666,74
9033,700,498,170
9034,703,161,54
9035,650,991,183
9036,625,645,184
9037,785,616,32
9038,743,639,151
9039,392,846,183
9040,310,748,68
9041,791,341,144
9042,493,409,110
9043,663,120,51
9044,686,810,13
9045,290,870,144
9046,246,29,49
9047,86,217,58
9048,444,295,110
9049,507,727,158
9050,851,178,177
9051,69,205,146
9052,100,425,114
9053,824,172,168
9054,543,938,54
9055,198,244,122
9056,942,465,127
9057,737,533,163
9058,46,229,199
9059,190,7,115
9060,970,213,99
9061,479,334,22
9062,60,883,156
9063,985,496,61
9064,82,170,83
9065,115,169,135
9066,377,815,139
9067,825,499,0
9068,462,723,154
9069,324,756,19
9070,253,48,141
9071,629,378,164
9072,894,771,145
9073,698,954,118
9074,805,356,136
9075,714,121,49
9076,715,701,189
9077,845,516,187
9078,350,762,149
9079,189,73,155
9080,390,121,92
9081,882,208,35
9082,806,869,67
9083,271,306,149
9084,468,635,37
9085,668,250,57
9086,203,892,83
9087,752,506,173
9088,293,648,193
9089,830,120,71
9090,271,576,85
9091,310,247,9
9092,724,495,87
9093,242,990,9
9094,472,918,15
9095,152,929,172
9096,574,891,186
9097,261,971,5
9098,822,420,40
9099,457,922,139
9100,495,133,81
9101,69,780,64
9102,73,256,92
9103,664,576,191
9104,730,30,51
9105,841,397,124
9106,353,890,118
9107,640,361,8
9108,721,519,96
9109,912,747,134
9110,319,629,66
9111,186,202,194
9112,557,50,63
9113,220,7,52
9114,378,170,101
9115,712,258,30
9116,159,288,22
9117,920,586,169
9118,995,744,67
9119,578,547,165
9120,448,389,83
9121,351,115,164
9122,22,482,2
9123,907,822,87
9124,625,124,124
9125,109,523,70
9126,605,514,85
9127,417,859,115
9128,888,242,135
9129,895,147,194
9130,103,119,125
9131,388,317,28
9132,895,757,71
9133,124,557,113
9134,469,882,88
9135,924,853,15
9136,494,998,100
9137,414,85,143
9138,461,955,48
9139,166,564,20
9140,689,394,189
9141,896,149,32
9142,460,887,92
9143,55,448,54
9144,285,926,109
9145,708,948,104
9146,299,405,193
9147,870,902,167
9148,564,420,158
9149,20,624,133
9150,257,484,31
9151,442,297,109
9152,345,781,66
9153,428,654,85
9154,377,483,49
9155,853,819,94
9156,100,148,109
9157,345,428,173
9158,305,889,152
9159,198,328,114
9160,80,871,59
9161,277,675,112
9162,484,63,163
9163,123,672,130
9164,800,469,2
9165,927,14,15
9166,295,359,104
9167,6,536,179
9168,815,280,44
9169,870,316,168
9170,628,44,190
9171,943,442,197
9172,926,226,81
9173,506,674,153
9174,489,41,123
9175,579,646,72
9176,693,260,199
9177,921,804,134
9178,395,607,6
9179,70,456,130
9180,547,160,70
9181,618,870,73
9182,868,432,40
9183,222,316,177
9184,289,528,156
9185,156,231,124
9186,800,913,175
9187,927,685,99
9188,74,254,78
9189,1,876,128
9190,912,156,93
9191,998,297,112
9192,654,671,77
9193,250,113,40
9194,986,759,102
9195,387,62,31
9196,472,685,161
9197,592,54,192
9198,897,646,108
9199,202,21,156
9200,956,74,16
9201,182,56,107
9202,695,770,114
9203,925,850,129
9204,939,906,36
9205,822,22,55
9206,280,231,58
9207,719,431,65
9208,625,506,23
9209,492,574,158
9210,167,286,68
9211,41,470,128
9212,592,223,199
9213,826,326,3
9214,509,372,111
9215,793,672,199
9216,954,785,173
9217,456,443,168
9218,388,862,135
9219,916,153,18
9220,761,358,97
9221,624,398,34
9222,941,184,143
9223,51,298,161
9224,979,266,138
9225,718,88,180
9226,131,227,16
9227,156,730,50
9228,735,587,25
9229,327,323,54
9230,116,310,14
9231,139,717,37
9232,330,751,135
9233,109,200,0
9234,85,385,1
9235,121,710,118
9236,546,530,0
9237,217,374,103
9238,109,91,127
9239,194,180,48
9240,461,876,101
9241,981,840,17
9242,63,171,7
9243,412,614,36
9244,635,6,135
9245,900,61,156
9246,297,71,89
9247,222,253,174
9248,845,898,128
9249,48,605,71
9250,721,694,0
9251,141,242,35
9252,938,593,23
9253,26,720,139
9254,827,442,189
9255,507,490,179
9256,925,1,2
9257,212,127,66
9258,127,553,56
9259,187,131,41
9260,79,624,121
9261,1,779,178
9262,36,77,11
9263,384,934,153
9264,162,198,53
9265,862,93,98
9266,725,747,157
9267,729,555,170
9268,275,730,128
9269,445,7,60
9270,982,918,105
9271,921,415,199
9272,49,118,118
9273,741,625,154
9274,155,624,197
9275,369,708,84
9276,595,593,32
9277,840,125,62
9278,307,987,194
9279,304,37,46
9280,462,751,134
9281,953,10,135
9282,780,826,56
9283,503,142,10
9284,469,348,9
9285,471,971,181
9286,227,127,103
9287,368,471,41
9288,942,628,190
9289,923,123,99
9290,361,327,133
9291,866,208,128
9292,326,132,102
9293,476,412,149
9294,833,604,136
9295,457,769,190
9296,370,5,194
9297,677,692,188
9298,914,397,56
9299,910,9,17
9300,106,714,66
9301,816,656,14
9302,268,200,163
9303,886,791,180
9304,799,2,92
9305,166,792,103
9306,682,471,88
9307,924,300,47
9308,971,825,135
9309,655,595,148
9310,720,310,40
9311,919,43,137
9312,367,606,189
9313,30,894,170
9314,141,696,137
9315,923,193,98
9316,541,156,133
9317,336,273,43
9318,261,939,153
9319,356,979,131
9320,397,525,139
9321,338,215,2
9322,19,18,52
9323,92,420,27
9324,831,701,47
9325,105,51,122
9326,300,224,17
9327,272,475,132
9328,133,447,32
9329,246,655,164
9330,1,577,72
9331,153,256,134
9332,522,832,181
9333,142,745,184
9334,478,344,179
9335,176,374,110
9336,355,946,125
9337,730,326,151
9338,128,766,193
9339,120,37,58
9340,365,667,163
9341,436,234,113
9342,584,859,165
9343,359,531,5
9344,528,510,139
9345,651,793,54
9346,798,834,83
9347,114,494,57
9348,975,843,20
9349,863,77,45
9350,244,589,7
9351,988,786,64
9352,956,146,135
9353,161,903,40
9354,790,658,5
9355,686,268,75
9356,653,666,133
9357,32,519,61
9358,169,438,35
9359,112,567,128
9360,257,258,88
9361,569,183,134
9362,207,425,118
9363,731,412,181
9364,496,790,128
9365,473,597,186
9366,89,795,28
9367,566,138,124
9368,550,303,157
9369,764,197,72
9370,837,107,198
9371,552,100,183
9372,584,749,154
9373,382,999,53
9374,877,425,143
9375,208,194,105
9376,452,20,92
9377,554,165,181
9378,700,623,124
9379,829,230,151
9380,334,864,41
9381,151,203,63
9382,572,334,86
9383,562,882,77
9384,341,868,9
9385,387,132,11
9386,178,501,54
9387,678,555,107
9388,229,833,30
9389,250,25,115
9390,977,326,52
9391,781,839,11
9392,395,348,161
9393,729,550,90
9394,727,395,92
9395,187,510,43
9396,315,25,81
9397,428,82,87
9398,777,42,68
9399,337,155,100
9400,953,154,122
9401,629,852,76
9402,327,488,143
9403,97,585,80
9404,132,193,160
9405,323,893,6
9406,845,714,186
9407,555,77,173
9408,49,773,51
9409,81,978,58
9410,902,900,177
9411,181,136,178
9412,729,482,180
9413,275,501,58
9414,35,603,135
9415,722,45,54
9416,700,876,136
9417,481,889,80
9418,90,850,132
9419,863,6,45
9420,659,790,197
9421,438,48,114
9422,3,847,81
9423,928,577,138
9424,485,355,197
9425,360,429,29
9426,350,177,33
9427,246,960,49
9428,292,337,123
9429,358,474,66
9430,561,826,7
9431,328,1,192
9432,475,994,9
9433,983,237,84
9434,87,167,190
9435,794,522,15
9436,964,0,139
9437,7,499,154
9438,411,853,30
9439,124,211,20
9440,166,17,48
