6451,262,34,40,8
6452,411,91,51,1
6453,290,67,77,5
6454,276,31,54,2
6455,604,96,41,10
6456,174,1,42,4
6457,281,10,73,7
6458,420,65,32,3
6459,948,12,1,3
6460,471,42,97,9
6461,951,36,6,9
6462,513,57,57,6
6463,217,83,53,2
6464,735,67,55,6
6465,511,67,10,2
6466,38,99,80,3
6467,414,90,64,9
6468,835,12,4,4
6469,849,86,4,2
6470,48,43,53,7
6471,142,20,48,4
6472,87,37,43,3
6473,156,77,72,1
6474,618,83,59,3
6475,371,73,82,5
6476,418,55,65,10
6477,573,31,51,6
6478,797,2,0,7
6479,184,67,6,2
6480,578,61,71,4
6481,612,63,22,6
6482,96,83,11,4
6483,188,87,81,5
6484,786,12,54,10
6485,189,10,92,10
6486,253,42,68,10
6487,560,10,63,7
6488,888,14,37,7
6489,834,69,51,2
6490,479,48,62,3
6491,131,14,46,5
6492,550,91,27,3
6493,922,67,58,7
6494,675,84,17,2
6495,441,91,35,1
6496,330,23,30,4
6497,789,90,39,10
6498,667,27,30,4
6499,864,55,45,9
6500,365,1,34,7
6501,730,21,42,8
6502,494,95,58,4
6503,77,93,42,7
6504,609,98,8,2
6505,762,53,49,8
6506,429,80,27,10
6507,245,24,27,1
6508,324,66,61,8
6509,278,25,72,3
6510,478,79,17,9
6511,595,14,14,5
6512,122,54,35,5
6513,689,65,47,5
6514,38,11,45,5
6515,963,94,64,10
6516,288,9,11,2
6517,914,1,12,1
6518,383,27,44,10
6519,146,68,33,10
6520,440,99,52,5
6521,491,75,34,5
6522,169,69,28,8
6523,75,21,95,10
6524,317,76,51,4
6525,533,79,47,4
6526,325,99,2,3
6527,738,75,31,2
6528,172,96,25,1
6529,306,59,95,3
6530,140,6,6,4
6531,67,1,45,10
6532,878,84,33,3
6533,204,93,80,6
6534,507,39,87,10
6535,538,36,43,8
6536,842,12,57,9
6537,254,17,58,9
6538,608,3,9,2
6539,484,50,38,1
6540,610,68,97,2
6541,44,70,48,3
6542,211,44,79,4
6543,237,26,54,10
6544,758,27,94,10
6545,606,35,43,10
6546,644,1,85,8
6547,37,37,11,1
6548,24,92,48,3
6549,695,59,29,7
6550,603,41,1,5
6551,826,37,15,5
6552,728,97,58,4
6553,790,70,28,1
6554,508,55,35,1
6555,21,93,20,7
6556,726,93,42,3
6557,263,3,64,1
6558,826,51,93,3
6559,969,86,28,2
6560,549,99,78,1
6561,624,61,99,3
6562,530,84,39,6
6563,185,82,48,7
6564,403,62,97,4
6565,684,54,58,1
6566,348,22,96,9
6567,706,69,65,4
6568,289,70,64,2
6569,803,81,16,8
6570,972,53,57,8
6571,986,48,49,1
6572,634,50,71,2
6573,349,97,11,2
6574,141,51,40,7
6575,626,17,85,6
6576,767,64,17,8
6577,666,17,34,9
6578,78,15,50,7
6579,377,88,44,3
6580,157,29,71,10
6581,885,50,29,7
6582,138,67,83,9
6583,244,39,78,10
6584,297,0,76,1
6585,684,64,43,6
6586,823,73,27,3
6587,295,56,39,2
6588,496,54,21,5
6589,967,19,16,10
6590,998,51,88,9
6591,702,89,90,7
6592,684,43,17,2
6593,153,20,45,9
6594,812,23,3,8
6595,367,75,74,5
6596,196,39,89,6
6597,908,86,9,6
6598,304,51,96,6
6599,125,85,68,4
6600,437,80,75,9
6601,467,90,81,2
6602,314,56,28,6
6603,395,29,25,10
6604,937,19,63,2
6605,738,20,38,1
6606,288,19,95,8
6607,119,42,70,5
6608,952,46,18,4
6609,976,3,73,2
6610,209,70,46,10
6611,197,2,61,2
6612,730,12,62,8
6613,353,25,42,9
6614,398,48,15,2
6615,464,77,1,10
6616,329,85,69,3
6617,344,8,29,3
6618,968,5,11,1
6619,108,75,5,6
6620,300,91,44,1
6621,653,42,62,4
6622,613,8,16,9
6623,722,72,56,1
6624,947,96,25,6
6625,668,15,22,3
6626,607,66,39,4
6627,272,27,38,3
6628,852,16,54,2
6629,474,45,1,10
6630,248,60,51,10
6631,785,92,97,6
6632,419,79,74,1
6633,761,1,17,8
6634,731,82,69,8
6635,991,3,19,9
6636,570,14,6,3
6637,47,7,17,8
6638,732,44,83,4
6639,219,15,80,8
6640,101,20,10,3
6641,214,43,50,5
6642,750,60,9,5
6643,739,27,54,2
6644,428,53,76,7
6645,277,37,32,4
6646,952,89,95,1
6647,435,52,21,10
6648,935,74,63,4
6649,715,54,46,2
6650,272,82,94,4
6651,726,29,14,9
6652,649,84,78,6
6653,966,5,93,7
6654,622,3,1,4
6655,755,21,22,2
6656,827,87,75,10
6657,415,15,15,4
6658,12,89,66,2
6659,519,78,40,8
6660,298,65,19,4
6661,311,8,94,10
6662,184,97,91,8
6663,659,89,89,3
6664,979,19,13,3
6665,203,96,75,1
6666,39,5,8,6
6667,985,42,25,10
6668,818,33,31,9
6669,472,22,26,6
6670,767,95,85,7
6671,711,52,49,1
6672,641,28,48,9
6673,127,19,54,6
6674,885,62,11,2
6675,158,65,99,3
6676,916,46,34,4
6677,738,99,6,10
6678,714,80,18,3
6679,128,88,17,4
6680,483,36,98,2
6681,680,61,46,5
6682,744,59,5,3
6683,185,77,51,1
6684,931,0,45,1
6685,115,51,38,4
6686,27,85,71,6
6687,725,19,81,8
6688,800,2,90,3
6689,24,76,62,4
6690,739,19,63,1
6691,444,51,67,9
6692,837,84,68,4
6693,622,83,71,9
6694,437,16,70,10
6695,946,26,36,9
6696,89,83,68,7
6697,770,82,59,9
6698,486,60,35,4
6699,142,34,35,7
6700,449,63,82,6
6701,76,99,58,1
6702,983,29,68,10
6703,387,11,68,6
6704,188,10,92,3
6705,696,87,69,4
6706,533,92,46,3
6707,249,72,8,9
6708,200,48,25,5
6709,445,21,96,1
6710,587,83,25,10
6711,451,29,86,6
6712,666,97,35,5
6713,534,29,37,1
6714,103,22,56,6
6715,564,67,41,4
6716,254,77,83,7
6717,667,5,59,3
6718,796,40,11,9
6719,392,72,85,10
6720,362,34,21,2
6721,182,47,25,3
6722,968,34,88,2
6723,396,92,32,3
6724,783,84,49,6
6725,533,60,91,6
6726,40,94,54,10
6727,515,84,14,7
6728,326,81,52,6
6729,667,7,39,8
6730,616,61,77,4
6731,588,52,31,10
6732,165,15,7,1
6733,711,85,39,9
6734,77,75,68,10
6735,555,25,32,4
6736,927,35,2,7
6737,772,2,77,1
6738,538,82,63,5
6739,815,76,30,3
6740,831,37,37,8
6741,652,53,94,4
6742,308,19,23,1
6743,934,10,60,7
6744,878,71,63,7
6745,560,58,29,4
6746,920,16,77,1
6747,169,82,17,1
6748,453,63,61,10
6749,205,70,3,1
6750,6,10,66,10
6751,232,91,10,1
6752,442,14,13,4
6753,964,45,91,4
6754,154,89,72,6
6755,183,91,25,6
6756,594,5,19,2
6757,747,55,24,5
6758,492,0,6,3
6759,711,36,81,6
6760,481,97,26,3
6761,218,24,81,6
6762,37,91,56,4
6763,508,23,79,5
6764,421,49,14,4
6765,26,20,95,7
6766,92,48,58,9
6767,711,16,76,6
6768,349,95,50,9
6769,250,43,13,6
6770,808,96,91,3
6771,175,2,38,6
6772,562,49,92,10
6773,620,42,61,5
6774,680,4,87,3
6775,736,78,33,10
6776,215,89,8,7
6777,979,81,39,2
6778,600,54,31,4
6779,203,94,93,3
6780,465,5,44,3
6781,101,46,18,3
6782,447,22,11,8
6783,407,99,16,9
6784,30,94,3,7
6785,891,95,16,6
6786,229,49,14,9
6787,436,84,75,2
6788,314,29,72,10
6789,581,78,82,8
6790,910,55,22,2
6791,315,37,15,6
6792,490,48,50,8
6793,327,1,48,10
6794,118,69,32,1
6795,492,86,73,1
6796,642,5,84,10
6797,311,34,20,6
6798,45,78,13,2
6799,184,91,7,10
6800,295,33,13,7
6801,886,5,23,3
6802,566,44,88,3
6803,136,48,66,6
6804,410,50,28,9
6805,275,72,3,8
6806,164,87,28,3
6807,256,61,70,4
6808,404,14,94,5
6809,999,18,72,7
6810,571,83,36,4
6811,544,58,43,10
6812,895,11,53,10
6813,756,99,25,4
6814,575,17,97,8
6815,194,93,41,4
6816,275,83,90,8
6817,267,73,63,5
6818,587,23,9,5
6819,239,3,14,5
6820,483,91,23,4
6821,368,92,39,1
6822,881,67,44,9
6823,552,50,68,6
6824,164,14,86,9
6825,526,56,96,5
6826,224,50,45,5
6827,722,3,35,10
6828,527,54,94,8
6829,725,28,49,2
6830,937,78,17,8
6831,920,18,38,10
6832,26,11,5,6
6833,403,72,35,5
6834,214,48,74,3
6835,232,68,73,9
6836,813,32,24,10
6837,597,60,53,2
6838,859,22,62,5
6839,579,4,93,4
6840,295,59,16,10
6841,469,82,9,2
6842,501,70,21,1
6843,183,37,90,8
6844,598,98,95,6
6845,312,19,32,5
6846,570,22,38,5
6847,245,99,20,1
6848,89,29,38,2
6849,118,8,62,6
6850,746,0,70,9
6851,54,10,24,10
6852,16,43,31,5
6853,351,73,20,5
6854,632,90,63,6
6855,736,87,72,4
6856,201,99,79,7
6857,943,47,57,4
6858,72,32,94,8
6859,619,19,91,6
6860,876,30,27,7
6861,874,32,75,4
6862,245,92,70,1
6863,339,70,20,8
6864,710,90,98,4
6865,945,45,50,3
6866,978,78,63,10
6867,251,2,31,8
6868,320,4,95,5
6869,757,57,32,1
6870,510,9,50,6
6871,257,18,89,10
6872,471,2,73,1
6873,351,61,40,2
6874,492,78,23,10
6875,579,57,58,8
6876,186,13,81,7
6877,680,22,23,7
6878,306,46,54,8
6879,958,42,37,5
6880,903,16,93,6
6881,54,42,67,6
6882,830,37,81,6
6883,669,63,52,10
6884,648,99,17,2
6885,960,90,98,3
6886,622,83,91,4
6887,683,7,25,3
6888,99,30,11,4
6889,35,97,65,7
6890,719,80,20,1
6891,73,7,21,3
6892,613,4,32,10
6893,799,58,8,8
6894,36,51,56,8
6895,297,8,72,3
6896,814,55,15,2
6897,932,4,5,2
6898,890,20,98,1
6899,126,11,95,4
6900,412,99,72,5
6901,767,82,2,1
6902,164,53,26,3
6903,83,64,9,6
6904,336,42,99,5
6905,764,7,45,6
6906,770,56,52,3
6907,622,77,78,7
6908,522,72,95,3
6909,381,22,49,6
6910,525,12,22,1
6911,790,26,94,9
6912,331,47,8,9
6913,269,50,68,7
6914,71,76,64,4
6915,699,44,2,2
6916,788,98,5,8
6917,399,89,33,3
6918,658,78,89,7
6919,5,32,99,4
6920,323,21,93,3
6921,965,33,23,8
6922,850,95,53,8
6923,952,36,24,2
6924,517,82,43,6
6925,749,66,9,2
6926,110,67,63,1
6927,483,13,14,2
6928,44,11,61,5
6929,696,63,3,8
6930,995,71,16,8
6931,888,93,81,10
6932,186,97,91,9
6933,176,7,92,4
6934,966,4,56,9
6935,15,63,2,3
6936,567,19,92,5
6937,963,33,41,3
6938,130,82,83,2
6939,700,30,21,1
6940,651,24,56,10
6941,419,94,62,3
6942,227,73,64,9
6943,885,16,56,3
6944,400,86,63,10
6945,907,11,75,3
6946,454,3,8,6
6947,385,55,3,1
6948,863,79,93,5
6949,555,96,54,10
6950,760,94,26,1
6951,19,61,65,2
6952,567,18,35,6
6953,614,28,24,6
6954,288,95,36,4
6955,647,96,71,5
6956,266,69,2,8
6957,561,47,4,10
6958,593,63,82,9
6959,422,20,70,8
6960,46,6,71,9
6961,935,5,80,3
6962,783,94,27,6
6963,21,14,16,6
6964,664,93,96,5
6965,900,22,38,7
6966,722,2,96,3
6967,869,81,37,6
6968,912,63,88,1
6969,159,4,92,1
6970,127,57,27,9
6971,327,64,72,2
6972,690,68,56,5
6973,460,73,43,9
6974,761,22,84,4
6975,493,68,0,10
6976,44,71,70,6
6977,400,86,73,7
6978,748,16,73,8
6979,305,11,83,4
6980,939,69,62,10
6981,56,73,27,2
6982,774,42,87,1
6983,157,52,9,5
6984,544,68,81,5
6985,545,49,58,10
6986,790,11,89,6
6987,378,58,2,3
6988,815,35,94,4
6989,210,33,57,3
6990,515,9,13,7
6991,840,29,45,3
6992,514,76,24,1
6993,778,27,60,6
6994,906,21,82,7
6995,775,4,23,10
6996,632,82,82,9
6997,975,7,21,8
6998,70,90,32,1
6999,723,30,78,2
7000,811,19,11,2
7001,757,78,74,2
7002,86,33,17,1
7003,817,44,64,7
7004,974,76,9,3
7005,458,28,28,5
7006,645,94,71,8
7007,657,86,87,2
7008,981,81,58,10
7009,118,6,57,5
7010,363,67,79,6
7011,30,6,14,5
7012,447,41,16,5
7013,830,44,31,3
7014,618,75,73,3
7015,281,28,27,10
7016,889,19,47,2
7017,809,70,94,7
7018,139,97,72,7
7019,62,57,11,7
7020,986,2,24,4
7021,70,74,46,8
7022,450,22,43,8
7023,953,49,24,1
7024,306,19,11,7
7025,872,75,40,1
7026,190,66,27,10
7027,436,73,16,7
7028,852,89,13,1
7029,930,30,94,6
7030,330,35,36,9
7031,460,51,89,5
7032,579,63,41,10
7033,487,70,72,10
7034,920,36,35,5
7035,446,66,93,2
7036,508,14,65,9
7037,39,62,67,1
7038,745,73,33,1
7039,21,85,52,6
7040,344,8,73,3
7041,642,18,37,7
7042,923,81,74,9
7043,534,92,16,9
7044,724,81,85,1
7045,191,29,0,7
7046,445,37,80,2
7047,355,54,31,6
7048,187,87,14,8
7049,583,91,39,2
7050,273,48,6,7
7051,318,68,56,10
7052,35,8,58,6
7053,790,50,58,1
7054,468,85,72,7
7055,530,47,96,9
7056,953,33,55,7
7057,508,89,86,4
7058,308,25,20,3
7059,892,61,32,8
7060,819,46,33,1
7061,82,36,7,2
7062,176,80,84,6
7063,16,22,34,10
7064,614,35,65,2
7065,485,83,19,1
7066,39,72,80,7
7067,694,88,86,7
7068,151,52,41,10
7069,620,75,29,4
7070,902,37,6,9
7071,170,92,74,8
7072,383,38,8,9
7073,56,25,62,6
7074,327,31,91,9
7075,935,43,21,2
7076,932,48,31,5
7077,136,0,58,4
7078,297,77,38,2
7079,861,15,23,5
7080,662,67,36,4
7081,533,9,38,3
7082,110,12,33,9
7083,901,57,61,2
7084,300,13,59,6
7085,548,53,91,2
7086,16,80,77,10
7087,162,94,18,4
7088,757,32,80,1
7089,904,70,24,1
7090,810,54,66,1
7091,266,51,77,7
7092,410,80,14,10
7093,208,30,60,1
7094,572,29,22,8
7095,836,47,52,5
7096,81,93,62,3
7097,933,83,97,6
7098,929,35,13,9
7099,717,89,23,10
7100,857,98,79,4
7101,884,49,92,3
7102,490,27,18,10
7103,73,21,65,7
7104,760,24,64,10
7105,542,0,37,8
7106,867,31,59,9
7107,991,71,77,1
7108,88,95,34,8
7109,242,98,17,10
7110,438,60,95,3
7111,32,2,95,4
7112,462,53,13,5
7113,87,87,70,9
7114,406,60,54,4
7115,945,39,59,2
7116,352,14,99,9
7117,309,82,70,2
7118,171,37,18,8
7119,87,67,50,9
7120,161,20,31,7
7121,734,92,82,7
7122,45,39,76,5
7123,387,14,88,5
7124,703,95,37,9
7125,623,40,9,5
7126,547,69,69,4
7127,129,34,81,5
7128,311,15,38,6
7129,881,11,86,4
7130,56,17,15,4
7131,757,10,13,3
7132,131,10,67,1
7133,495,9,85,2
7134,766,51,85,8
7135,303,27,37,8
7136,900,95,46,8
7137,723,54,63,10
7138,183,49,29,6
7139,404,36,77,1
7140,56,38,6,10
7141,884,95,81,10
7142,52,58,1,8
7143,971,74,70,3
7144,627,29,27,8
7145,549,13,9,5
7146,288,48,77,7
7147,491,11,65,5
7148,281,1,77,3
7149,739,11,72,4
7150,395,96,15,5
7151,729,9,90,10
7152,440,36,30,5
7153,844,65,45,2
7154,207,22,30,1
7155,109,58,9,4
7156,40,5,7,7
7157,13,48,63,3
7158,919,6,53,7
7159,938,74,61,4
7160,291,72,31,5
7161,236,91,54,8
7162,471,63,78,3
7163,454,44,42,6
7164,780,40,58,10
7165,983,76,53,2
7166,164,80,34,3
7167,353,75,90,6
7168,984,92,15,7
7169,907,40,58,3
7170,113,95,99,7
7171,539,53,26,1
7172,782,16,41,8
7173,567,32,9,9
7174,33,44,30,7
7175,364,7,8,3
7176,981,97,7,10
7177,424,56,88,9
7178,603,45,15,3
7179,307,64,52,10
7180,887,82,78,9
7181,162,63,64,9
7182,717,71,8,7
7183,951,22,55,6
7184,158,28,3,8
7185,362,66,9,1
7186,353,58,31,2
7187,368,50,98,3
7188,941,22,57,4
7189,539,50,18,2
7190,995,30,6,5
7191,702,45,88,2
7192,730,40,1,4
7193,837,91,31,6
7194,558,17,5,10
7195,985,83,64,8
7196,460,11,48,1
7197,876,16,0,5
7198,428,42,63,4
7199,973,34,32,9
7200,691,12,22,9
7201,164,42,58,4
7202,814,0,60,2
7203,116,13,2,4
7204,464,29,56,2
7205,762,0,85,2
7206,709,39,88,6
7207,578,85,55,7
7208,178,71,5,7
7209,901,85,41,1
7210,684,60,98,7
7211,910,79,87,8
7212,670,65,71,4
7213,905,54,20,9
7214,626,51,96,3
7215,194,33,89,6
7216,542,39,59,6
7217,231,6,78,5
7218,84,7,99,1
7219,414,83,79,9
7220,743,96,16,7
7221,618,7,48,1
7222,435,78,40,4
7223,986,69,64,5
7224,898,44,60,3
7225,717,99,99,9
7226,375,88,95,8
7227,231,20,85,7
7228,148,95,17,8
7229,583,93,18,9
7230,381,75,13,4
7231,569,70,33,8
7232,515,27,9,5
7233,151,77,12,10
7234,620,10,20,7
7235,425,73,74,8
7236,345,83,25,4
7237,761,22,56,1
7238,507,63,20,8
7239,772,9,57,1
7240,484,82,51,2
7241,429,88,34,3
7242,331,46,24,5
7243,968,70,95,3
7244,378,95,78,1
7245,381,25,72,7
7246,948,83,8,4
7247,733,16,89,6
7248,876,60,93,5
7249,10,32,85,6
7250,541,45,57,6
7251,693,27,4,5
7252,834,85,87,7
7253,576,92,8,5
7254,146,28,47,9
7255,326,24,13,8
7256,39,12,23,5
7257,21,12,19,5
7258,799,90,62,7
7259,495,92,81,6
7260,563,57,48,10
7261,124,4,41,4
7262,971,46,9,2
7263,526,78,16,2
7264,492,37,91,2
7265,558,75,54,8
7266,393,21,5,3
7267,902,43,41,3
7268,105,15,84,9
7269,363,98,96,10
7270,315,92,63,8
7271,952,21,27,9
7272,795,38,77,10
7273,1,8,5,9
7274,254,13,54,1
7275,932,99,33,1
7276,938,35,49,5
7277,293,25,25,1
7278,442,33,37,1
7279,617,17,21,7
7280,875,29,56,3
7281,768,69,23,4
7282,731,47,8,9
7283,57,1,96,3
7284,403,8,73,3
7285,564,87,60,5
7286,372,17,79,10
7287,449,50,26,3
7288,226,94,71,7
7289,457,3,47,6
7290,790,13,84,4
7291,661,86,59,8
7292,70,4,75,8
7293,947,96,22,6
7294,204,16,20,1
7295,566,35,91,1
7296,761,41,52,5
7297,229,78,82,1
7298,313,13,67,1
7299,797,93,99,5
7300,402,98,31,9
7301,868,46,44,9
7302,802,47,45,6
7303,823,98,91,2
7304,750,52,38,2
7305,551,25,29,9
7306,138,9,52,3
7307,186,70,75,5
7308,302,35,35,1
7309,359,20,89,6
7310,808,19,95,5
7311,604,64,4,1
7312,914,18,57,4
7313,549,12,73,6
7314,746,11,65,1
7315,551,46,50,2
7316,591,23,15,3
7317,37,10,13,5
7318,752,90,75,6
7319,69,59,63,7
7320,920,96,12,2
7321,585,49,80,9
7322,381,38,43,2
7323,409,83,78,7
7324,322,93,94,9
7325,26,48,27,6
7326,509,71,47,1
7327,987,50,58,5
7328,234,83,44,7
7329,728,2,95,2
7330,385,38,49,6
7331,563,76,58,2
7332,415,8,79,6
7333,352,35,53,9
7334,514,70,14,2
7335,177,15,23,4
7336,965,26,64,2
7337,827,90,47,3
7338,156,91,87,10
7339,355,30,21,6
7340,825,56,53,7
7341,158,88,52,7
7342,894,15,58,1
7343,817,4,25,10
7344,243,49,16,5
7345,372,74,69,1
7346,793,92,97,2
7347,970,84,13,1
7348,842,26,68,3
7349,36,81,86,5
7350,551,82,54,8
7351,170,99,59,1
7352,463,43,7,10
7353,551,28,2,6
7354,277,77,24,9
7355,903,29,56,1
7356,840,24,62,1
7357,684,15,36,2
7358,518,87,0,9
7359,895,18,17,9
7360,656,4,24,5
7361,474,37,77,5
7362,637,82,1,6
7363,210,79,13,10
7364,799,34,94,3
7365,526,3,48,6
7366,733,88,42,8
7367,630,9,87,4
7368,912,62,4,3
7369,688,0,28,6
7370,23,65,91,5
7371,451,23,41,7
7372,933,76,3,4
7373,474,7,42,9
7374,504,21,2,10
7375,721,99,31,2
7376,693,57,40,5
7377,777,13,16,6
7378,7,77,97,7
7379,796,63,61,8
7380,394,58,1,9
7381,338,56,58,10
7382,846,67,84,8
7383,625,9,93,7
7384,164,2,45,1
7385,50,71,42,3
7386,442,90,79,10
7387,867,8,44,5
7388,632,33,17,7
7389,735,41,6,5
7390,814,98,90,4
7391,156,69,66,4
7392,642,74,92,8
7393,486,18,74,8
7394,157,84,62,1
7395,722,77,56,3
7396,50,83,36,3
7397,814,98,45,9
7398,775,84,48,5
7399,592,94,45,6
7400,504,46,97,2
7401,299,56,82,1
7402,366,7,72,5
7403,299,1,95,7
7404,864,17,24,7
7405,178,61,20,5
7406,213,56,65,9
7407,764,59,91,3
7408,876,14,42,7
7409,614,16,14,6
7410,484,81,99,2
7411,771,45,7,7
7412,891,10,25,10
7413,765,97,68,7
7414,937,17,0,3
7415,413,97,64,1
7416,502,8,45,2
7417,777,18,66,3
7418,381,89,21,7
7419,267,89,23,3
7420,895,58,34,10
7421,589,74,38,5
7422,307,86,40,2
7423,788,94,34,4
7424,194,99,5,8
7425,89,95,61,8
7426,245,2,37,2
7427,1,56,27,8
7428,512,9,17,5
7429,747,97,76,7
7430,631,82,96,6
7431,389,80,20,8
7432,270,67,95,6
7433,612,84,41,3
7434,366,48,12,10
7435,197,19,98,8
7436,127,69,89,4
7437,768,77,62,2
7438,409,82,2,9
7439,50,18,38,9
7440,143,48,70,8
7441,89,52,11,9
7442,940,77,76,1
7443,857,11,47,3
7444,242,34,92,1
7445,347,3,47,2
7446,606,46,50,10
7447,229,83,67,3
7448,602,91,55,4
7449,54,26,24,10
7450,505,5,19,7
7451,205,56,30,9
7452,790,30,95,1
7453,777,36,70,8
7454,958,82,4,4
7455,566,90,23,10
7456,543,99,93,10
7457,655,55,90,3
7458,131,56,35,3
7459,973,1,93,4
7460,919,15,25,8
7461,438,97,38,1
7462,875,8,33,8
7463,157,39,17,2
7464,105,89,92,4
7465,474,84,71,8
7466,945,54,48,4
7467,295,81,51,1
7468,904,95,98,7
7469,680,69,6,6
7470,795,57,31,4
7471,30,98,60,3
7472,991,45,8,4
7473,261,46,44,7
7474,915,52,11,9
7475,214,92,39,10
7476,251,66,37,5
7477,73,14,68,5
7478,234,99,89,6
7479,727,69,95,2
7480,135,64,13,10
7481,477,48,2,5
7482,799,83,87,2
7483,66,31,8,9
7484,262,64,62,2
7485,394,80,9,4
7486,867,94,94,3
7487,986,18,8,5
7488,168,17,36,10
7489,123,18,99,7
7490,692,85,1,6
7491,54,30,98,10
7492,102,2,28,10
7493,230,99,81,3
7494,99,41,90,8
7495,299,16,76,3
7496,639,16,87,9
7497,4,19,80,7
7498,315,90,53,4
7499,753,76,73,8
7500,349,53,32,8
7501,773,80,47,1
7502,444,31,31,9
7503,424,56,29,8
7504,492,85,35,9
7505,340,89,83,4
7506,644,55,62,4
7507,21,86,36,9
7508,132,93,17,5
7509,140,84,7,3
7510,60,59,78,4
7511,905,28,85,3
7512,580,46,96,6
7513,966,36,66,9
7514,188,44,1,8
7515,564,58,57,4
7516,537,25,14,7
7517,839,94,17,3
7518,95,76,26,4
7519,39,8,63,9
7520,421,25,20,1
7521,731,54,84,4
7522,401,74,75,2
7523,35,22,78,6
7524,410,51,17,10
7525,604,97,24,4
7526,599,94,95,10
7527,514,84,9,5
7528,633,70,9,9
7529,594,64,32,5
7530,639,58,92,7
7531,174,31,10,9
7532,495,22,23,4
7533,757,34,83,10
7534,854,79,34,4
7535,698,14,29,6
7536,463,19,5,1
7537,293,49,88,8
7538,974,10,46,10
7539,751,1,45,3
7540,322,70,52,5
7541,893,75,70,10
7542,817,28,17,7
7543,134,6,9,6
7544,673,92,10,3
7545,767,58,5,3
7546,439,63,53,6
7547,239,84,63,10
7548,217,93,58,8
7549,109,86,51,1
7550,311,79,87,1
7551,663,76,1,1
7552,246,36,44,6
7553,637,95,59,4
7554,995,99,66,5
7555,18,84,21,6
7556,155,12,8,9
7557,513,73,4,7
7558,304,77,95,3
7559,872,96,77,10
7560,189,75,83,9
7561,444,58,55,9
7562,370,42,45,6
7563,837,46,72,1
7564,557,97,72,6
7565,67,54,39,9
7566,977,10,60,7
7567,372,2,60,5
7568,334,69,24,6
7569,988,58,52,9
7570,458,1,32,10
7571,796,58,97,3
7572,316,83,28,2
7573,461,38,79,6
7574,689,32,15,1
7575,711,8,34,6
7576,655,15,92,2
7577,723,82,0,2
7578,3,34,27,2
7579,174,83,1,4
7580,209,73,53,5
7581,968,90,9,3
7582,419,4,88,10
7583,164,37,65,4
7584,892,21,53,7
7585,649,2,91,1
7586,570,99,0,3
7587,17,53,33,1
7588,334,78,75,2
7589,277,0,25,10
7590,877,0,27,2
7591,500,44,6,2
7592,843,4,14,9
7593,35,31,42,5
7594,377,45,50,8
7595,634,65,88,1
7596,912,87,87,9
7597,125,81,29,6
7598,445,54,8,5
7599,774,29,53,10
7600,811,31,57,1
7601,384,5,25,2
7602,617,2,93,2
7603,123,82,99,5
7604,465,53,3,2
7605,118,39,23,4
7606,748,12,47,9
7607,278,10,30,2
7608,113,20,55,3
7609,652,30,48,4
7610,82,49,69,2
7611,176,44,53,8
7612,892,15,96,4
7613,76,46,80,8
7614,730,28,45,9
7615,153,18,52,9
7616,914,6,45,9
7617,435,46,61,3
7618,470,58,5,4
7619,489,35,17,8
7620,565,78,7,9
7621,2,3,28,5
7622,156,22,9,1
7623,255,93,79,6
7624,516,48,10,10
7625,673,59,40,7
7626,731,21,53,9
7627,527,22,72,4
7628,850,87,77,1
7629,732,52,30,8
7630,639,93,52,5
7631,54,23,38,2
7632,319,78,76,9
7633,652,59,44,10
7634,119,56,24,7
7635,303,17,64,7
7636,444,18,79,3
7637,690,5,33,9
7638,168,37,46,6
7639,550,84,83,1
7640,466,57,32,10
7641,661,45,83,8
7642,612,27,2,1
7643,377,24,3,5
7644,10,81,31,2
7645,417,90,85,5
7646,238,67,13,9
7647,894,14,62,1
7648,906,11,42,5
7649,189,87,59,5
7650,614,77,55,10
7651,104,73,6,8
7652,676,83,57,6
7653,243,99,37,4
7654,333,10,68,2
7655,592,98,62,8
7656,552,42,52,10
7657,374,18,83,5
7658,758,48,11,1
7659,884,49,72,7
7660,195,86,50,2
7661,191,36,14,7
7662,720,43,37,5
7663,68,30,21,7
7664,572,7,68,1
7665,29,55,18,7
7666,258,27,7,7
7667,907,55,66,4
7668,362,97,64,6
7669,182,74,40,10
7670,119,61,60,2
7671,188,29,67,10
7672,521,88,92,10
7673,774,66,21,1
7674,985,11,35,6
7675,591,87,60,4
7676,710,57,36,4
7677,680,75,54,1
7678,562,6,0,9
7679,77,36,17,1
7680,567,63,29,2
7681,314,29,11,1
7682,205,16,68,8
7683,321,38,98,8
7684,616,9,10,3
7685,695,33,97,6
7686,735,48,23,5
7687,415,12,51,9
7688,804,5,31,9
7689,273,23,44,1
7690,598,5,70,10
7691,139,33,46,9
7692,77,86,6,7
7693,933,28,30,5
7694,765,61,98,7
7695,193,30,51,6
7696,142,69,65,3
7697,158,65,82,5
7698,954,10,35,3
7699,864,8,24,1
7700,975,66,55,10
7701,663,62,3,2
7702,175,61,0,8
7703,443,26,36,4
7704,848,18,45,3
7705,969,1,16,3
7706,6,32,7,7
7707,811,37,73,3
7708,719,70,8,4
7709,460,93,21,10
7710,469,35,56,2
7711,332,27,30,3
7712,166,76,84,6
7713,603,62,29,10
7714,956,58,75,10
7715,338,24,7,9
7716,659,16,31,3
7717,229,79,8,7
7718,874,57,69,6
7719,554,22,29,6
7720,389,80,49,9
7721,175,46,77,8
7722,770,3,39,5
